id,injection
29459,False
30929,False
105345,True
30474,False
79366,True
53249,False
63023,True
6621,False
18750,False
85965,True
97745,True
48670,False
2142,False
63997,True
27078,False
22443,False
97450,True
90469,True
68660,True
66032,True
13142,False
70189,True
63510,True
83568,True
65897,True
73236,True
97726,True
27748,False
103504,True
4784,False
77056,True
49182,False
94345,True
25348,False
9584,False
90639,True
46198,False
94912,True
37725,False
58735,True
96331,True
46708,False
81248,True
47286,False
36683,False
74061,True
45384,False
62897,True
75783,True
84538,True
96220,True
94002,True
14474,False
24775,False
104257,True
51472,False
47845,False
44422,False
13783,False
10110,False
986,False
29435,False
11776,False
48815,False
86011,True
64009,True
95307,True
19517,False
72,False
31574,False
102623,True
45541,False
47543,False
34578,False
39203,False
45131,False
88249,True
39952,False
17345,False
82890,True
13677,False
37864,False
25571,False
72672,True
30322,False
390,False
56185,True
86368,True
76722,True
101482,True
20581,False
83339,True
32714,False
50405,False
48497,False
60634,True
70509,True
104179,True
30829,False
26225,False
104681,True
43858,False
74476,True
3614,False
44585,False
81952,True
15689,False
75303,True
24555,False
93048,True
15360,False
6700,False
8114,False
52302,False
23863,False
25578,False
103012,True
69717,True
23495,False
84341,True
91584,True
80196,True
1295,False
89726,True
2194,False
15967,False
83172,True
34626,False
62430,True
8060,False
84602,True
84749,True
25284,False
91313,True
96043,True
89902,True
100003,True
51963,False
29495,False
96731,True
64571,True
82632,True
69557,True
1060,False
51890,False
19499,False
56191,True
73315,True
88388,True
98813,True
16518,False
25238,False
28155,False
95241,True
91731,True
88305,True
59643,True
101649,True
88686,True
31920,False
58242,True
6964,False
29004,False
31878,False
79232,True
32660,False
90440,True
67383,True
60208,True
7518,False
26527,False
11531,False
102913,True
94535,True
13550,False
38494,False
38435,False
75718,True
92040,True
22318,False
17625,False
44978,False
28764,False
90307,True
64042,True
4682,False
99166,True
85531,True
82815,True
64418,True
43044,False
55226,True
6479,False
40657,False
13561,False
77190,True
59646,True
77815,True
16997,False
88525,True
61983,True
90189,True
85895,True
66256,True
25274,False
8986,False
67630,True
105230,True
70605,True
59489,True
18436,False
101218,True
34697,False
28906,False
87051,True
45441,False
48534,False
60988,True
100906,True
33874,False
21378,False
18790,False
53242,False
9135,False
97300,True
23027,False
10840,False
29906,False
42357,False
67719,True
93811,True
23591,False
70885,True
98954,True
5784,False
41329,False
39532,False
20237,False
4033,False
6331,False
31801,False
40897,False
10858,False
18965,False
24763,False
46850,False
72937,True
72100,True
736,False
103937,True
17539,False
101912,True
75501,True
80021,True
105265,True
40949,False
100357,True
94549,True
97542,True
82580,True
96622,True
16031,False
8308,False
44554,False
64676,True
34843,False
84780,True
26544,False
91461,True
94579,True
100364,True
83556,True
95534,True
92437,True
63584,True
32171,False
31950,False
29097,False
67224,True
75618,True
28777,False
52281,False
7900,False
62980,True
45967,False
28432,False
104863,True
74429,True
72310,True
67694,True
91267,True
40563,False
28732,False
85339,True
102122,True
14185,False
99715,True
20725,False
52295,False
85682,True
21858,False
22370,False
74743,True
67192,True
43410,False
85417,True
38149,False
93731,True
84245,True
45331,False
6886,False
9886,False
97168,True
78827,True
46111,False
85976,True
42442,False
104420,True
45483,False
20450,False
102504,True
66364,True
19124,False
54006,True
91400,True
30126,False
23124,False
35845,False
80760,True
76262,True
38698,False
65164,True
86496,True
79108,True
68513,True
48459,False
38588,False
24504,False
50629,False
98527,True
215,False
94395,True
64269,True
72154,True
47463,False
6407,False
65467,True
58040,True
81076,True
104253,True
69927,True
41882,False
12782,False
63621,True
51571,False
94332,True
69277,True
90287,True
38413,False
98521,True
40820,False
22432,False
42183,False
102017,True
62746,True
89049,True
19114,False
48224,False
97204,True
41249,False
38267,False
24854,False
59373,True
20549,False
47624,False
995,False
27433,False
64758,True
81210,True
54815,True
57839,True
19968,False
80492,True
8689,False
43934,False
44423,False
79863,True
22671,False
11057,False
31390,False
84493,True
23038,False
37365,False
55898,True
84611,True
32558,False
52112,False
99008,True
47105,False
33025,False
53406,False
100497,True
30709,False
53989,True
54795,True
33137,False
14334,False
78258,True
29132,False
61922,True
91847,True
19354,False
64858,True
19856,False
73919,True
65761,True
58235,True
86466,True
44774,False
57461,True
80828,True
27665,False
43459,False
74921,True
2259,False
58763,True
779,False
61449,True
41532,False
98179,True
14631,False
56672,True
59910,True
71515,True
48788,False
65730,True
50066,False
9606,False
77044,True
20424,False
86923,True
1816,False
12296,False
42596,False
80393,True
1162,False
35234,False
54552,True
22141,False
15319,False
48857,False
76203,True
56721,True
97048,True
21441,False
77687,True
467,False
91662,True
18460,False
92713,True
57499,True
70027,True
74715,True
76650,True
29299,False
62271,True
81389,True
55215,True
105488,True
28012,False
93018,True
60967,True
30911,False
83417,True
16964,False
56802,True
34237,False
41988,False
62187,True
63825,True
25243,False
21729,False
18073,False
64577,True
12576,False
34873,False
27320,False
88110,True
69257,True
82202,True
48054,False
87044,True
101516,True
28199,False
6863,False
23961,False
104862,True
103245,True
81072,True
84769,True
51163,False
70792,True
31952,False
78785,True
83720,True
16552,False
94179,True
58388,True
83471,True
97526,True
76123,True
85287,True
30275,False
63153,True
41076,False
18827,False
93888,True
19292,False
23706,False
35875,False
25702,False
82168,True
15942,False
19410,False
55860,True
36584,False
19505,False
43600,False
19187,False
73161,True
78788,True
19957,False
10206,False
98433,True
36892,False
2842,False
37052,False
46282,False
56500,True
18424,False
54601,True
48493,False
69084,True
65843,True
17661,False
75326,True
101737,True
70749,True
101577,True
43995,False
101644,True
50418,False
34058,False
82177,True
99346,True
7025,False
46795,False
103540,True
69440,True
39219,False
102781,True
60265,True
77776,True
40073,False
18798,False
86566,True
36754,False
102190,True
54515,True
17496,False
11859,False
103069,True
88914,True
96131,True
96572,True
96605,True
85811,True
951,False
61089,True
95765,True
71176,True
53634,False
62992,True
72510,True
9655,False
79952,True
68918,True
45135,False
71278,True
50503,False
62671,True
60657,True
13733,False
9271,False
23818,False
58099,True
98319,True
4851,False
87343,True
12755,False
104125,True
27892,False
93821,True
79287,True
78878,True
105157,True
2365,False
80576,True
24903,False
4539,False
48460,False
72504,True
94244,True
37882,False
13875,False
25595,False
31817,False
104079,True
99651,True
42452,False
7964,False
51567,False
35936,False
41834,False
57002,True
4426,False
76982,True
31129,False
53492,False
42820,False
66207,True
75979,True
79409,True
78094,True
26001,False
55916,True
68723,True
39038,False
11261,False
597,False
26282,False
59947,True
12543,False
13621,False
34155,False
92305,True
4799,False
17951,False
63084,True
68165,True
4224,False
103457,True
53127,False
62283,True
64558,True
64927,True
14351,False
2710,False
13784,False
456,False
42712,False
677,False
39566,False
62317,True
48605,False
17902,False
51830,False
4190,False
13229,False
90048,True
101801,True
23182,False
9744,False
66894,True
9002,False
21157,False
18143,False
34510,False
53306,False
84516,True
98550,True
83492,True
7197,False
59148,True
93237,True
9353,False
66874,True
22533,False
35894,False
77978,True
6706,False
99254,True
16320,False
92196,True
233,False
67311,True
39102,False
41202,False
15570,False
70738,True
86677,True
34449,False
43690,False
52322,False
85681,True
40598,False
33651,False
60453,True
60119,True
105593,True
83196,True
67468,True
56075,True
27129,False
78902,True
66810,True
77488,True
104136,True
76961,True
15189,False
19898,False
63944,True
94051,True
80948,True
27288,False
29870,False
92629,True
38358,False
103139,True
12894,False
5866,False
24991,False
69162,True
22930,False
87510,True
15062,False
38835,False
29898,False
46402,False
91465,True
86236,True
49146,False
63260,True
96250,True
3099,False
61598,True
5073,False
63875,True
60711,True
13808,False
94221,True
65608,True
15890,False
89443,True
22760,False
24813,False
62298,True
43684,False
77203,True
92443,True
54265,True
35967,False
91624,True
92621,True
9670,False
1027,False
50476,False
27478,False
64994,True
102669,True
99953,True
53083,False
57263,True
40998,False
100668,True
36429,False
69773,True
77243,True
39347,False
27762,False
33783,False
32025,False
2831,False
31079,False
45670,False
45867,False
22166,False
92423,True
74257,True
18408,False
20105,False
4763,False
103243,True
68540,True
21552,False
42626,False
72759,True
28378,False
11726,False
45565,False
20606,False
81059,True
86636,True
78123,True
102760,True
102025,True
92337,True
24727,False
7520,False
62425,True
62346,True
102867,True
70795,True
25683,False
58739,True
25826,False
102486,True
93309,True
10261,False
12741,False
103192,True
62608,True
1399,False
12812,False
23821,False
7770,False
46276,False
62106,True
90901,True
3264,False
28943,False
33092,False
72322,True
13457,False
37032,False
76965,True
21947,False
88945,True
11752,False
58391,True
31368,False
94292,True
94710,True
16184,False
68109,True
9402,False
82958,True
78458,True
29536,False
94117,True
100199,True
89093,True
43884,False
56220,True
42443,False
33421,False
75136,True
69612,True
50369,False
47394,False
41441,False
69982,True
77661,True
97189,True
11804,False
60839,True
48489,False
59350,True
41633,False
49774,False
65493,True
88122,True
53841,False
31826,False
23235,False
6985,False
81793,True
34241,False
60924,True
39849,False
18041,False
45103,False
39067,False
19932,False
16339,False
104486,True
62702,True
53904,False
59842,True
70894,True
38505,False
70693,True
8056,False
12622,False
53511,False
48094,False
26487,False
70136,True
103176,True
73794,True
95869,True
73666,True
5692,False
20168,False
44668,False
59871,True
100728,True
77304,True
67683,True
35763,False
101911,True
33351,False
47706,False
12241,False
41753,False
20179,False
32996,False
50642,False
1971,False
67404,True
34451,False
68111,True
72002,True
42125,False
41787,False
28680,False
62861,True
101393,True
71421,True
42966,False
27538,False
44765,False
18611,False
71184,True
45719,False
25253,False
63869,True
5623,False
52987,False
90015,True
23867,False
25970,False
104873,True
72448,True
56899,True
88457,True
41658,False
35725,False
87241,True
104244,True
51230,False
13578,False
23596,False
31880,False
74616,True
71989,True
83838,True
92107,True
78979,True
20148,False
61586,True
30591,False
66335,True
56047,True
91734,True
24100,False
54926,True
71881,True
66172,True
48765,False
39638,False
5124,False
35387,False
87427,True
79916,True
990,False
44354,False
7918,False
39214,False
98673,True
42716,False
4925,False
84065,True
80357,True
46860,False
92963,True
77673,True
64700,True
67378,True
24182,False
55006,True
92378,True
58483,True
12459,False
22881,False
50814,False
22952,False
23979,False
33659,False
82675,True
77913,True
67232,True
47914,False
21201,False
79971,True
35113,False
29955,False
76267,True
93270,True
82159,True
12571,False
101572,True
50788,False
75616,True
43940,False
65780,True
79145,True
98862,True
78447,True
3882,False
61944,True
34213,False
38988,False
38133,False
12319,False
33853,False
55404,True
64745,True
39069,False
81304,True
49864,False
30030,False
1494,False
99284,True
70064,True
43373,False
48439,False
91358,True
62452,True
33938,False
88187,True
103735,True
2487,False
86045,True
104183,True
89972,True
94983,True
65379,True
58417,True
87932,True
89037,True
81951,True
3438,False
8418,False
37059,False
70630,True
31607,False
99552,True
27630,False
45495,False
56350,True
100579,True
60559,True
99608,True
53932,False
54831,True
29786,False
73336,True
1962,False
9534,False
41966,False
100285,True
8362,False
73273,True
94422,True
91190,True
92648,True
50380,False
70165,True
84926,True
37806,False
73949,True
51408,False
90332,True
104045,True
12430,False
11042,False
87701,True
53799,False
52208,False
97365,True
102736,True
100865,True
79247,True
24303,False
56666,True
25061,False
22348,False
47148,False
28747,False
64974,True
48365,False
102125,True
33342,False
38449,False
102769,True
97737,True
28872,False
12379,False
53666,False
63428,True
72989,True
46840,False
84224,True
95157,True
19481,False
40220,False
44915,False
6107,False
96903,True
101055,True
37744,False
68166,True
44240,False
43164,False
57476,True
22824,False
65367,True
105206,True
76629,True
102156,True
27612,False
86086,True
29164,False
68440,True
9558,False
55108,True
89831,True
93464,True
66985,True
82167,True
9187,False
12778,False
54590,True
92393,True
13570,False
94928,True
82796,True
68347,True
40525,False
22009,False
15566,False
48056,False
74915,True
55659,True
46880,False
56654,True
53411,False
10202,False
87438,True
26288,False
30368,False
20945,False
74587,True
25483,False
15499,False
72905,True
4985,False
76922,True
5485,False
67351,True
33153,False
34949,False
52317,False
33560,False
20830,False
30995,False
34713,False
73124,True
45485,False
20128,False
32168,False
99194,True
27243,False
83991,True
55189,True
70407,True
77980,True
87242,True
35312,False
78741,True
27953,False
31188,False
9309,False
73443,True
67053,True
12185,False
60467,True
58843,True
58639,True
27657,False
50444,False
98152,True
96213,True
29606,False
5843,False
5982,False
466,False
3361,False
56900,True
23324,False
28445,False
30234,False
42548,False
99942,True
4805,False
14893,False
44854,False
79666,True
77386,True
83322,True
89475,True
5182,False
24449,False
46638,False
15937,False
90730,True
28904,False
8777,False
70556,True
18915,False
46182,False
43727,False
51666,False
43941,False
84808,True
46765,False
92030,True
98192,True
21066,False
33154,False
983,False
55057,True
69304,True
15010,False
63518,True
88936,True
69299,True
56873,True
98293,True
26779,False
57207,True
93747,True
65504,True
46603,False
12004,False
87060,True
16625,False
103602,True
42897,False
65505,True
76208,True
78929,True
50521,False
82712,True
45942,False
57429,True
50952,False
43898,False
72228,True
33742,False
53432,False
60939,True
39293,False
78828,True
62731,True
14066,False
105100,True
45790,False
11843,False
69800,True
66401,True
65482,True
8638,False
46048,False
95317,True
68042,True
90555,True
62100,True
91850,True
73873,True
103163,True
42044,False
84680,True
59027,True
79956,True
15127,False
13871,False
42038,False
18327,False
35104,False
21650,False
102198,True
3542,False
51791,False
17361,False
50633,False
2058,False
505,False
56038,True
88078,True
20120,False
26734,False
28268,False
97980,True
77876,True
35498,False
64608,True
14684,False
53896,False
63411,True
96776,True
69822,True
85377,True
19176,False
57347,True
66746,True
7543,False
9455,False
89933,True
59052,True
45422,False
63887,True
4122,False
5652,False
1932,False
57364,True
26895,False
68443,True
98379,True
93028,True
94548,True
80350,True
61444,True
19021,False
94626,True
32499,False
102118,True
46124,False
52377,False
44362,False
50077,False
42400,False
18603,False
53782,False
29629,False
11003,False
54598,True
11975,False
75831,True
63287,True
33244,False
9170,False
86471,True
7601,False
94471,True
52806,False
83294,True
33744,False
16006,False
31087,False
8683,False
18700,False
40190,False
97514,True
11693,False
68563,True
96861,True
24409,False
3634,False
55347,True
68550,True
97687,True
15705,False
1138,False
70983,True
60110,True
36877,False
64709,True
73785,True
66150,True
50033,False
11625,False
19388,False
33711,False
65839,True
101923,True
93039,True
12667,False
95509,True
80169,True
33596,False
52139,False
67747,True
689,False
8884,False
18844,False
19017,False
89998,True
104941,True
29611,False
71316,True
76470,True
54325,True
50326,False
62575,True
17200,False
76318,True
96165,True
60479,True
10601,False
40278,False
96595,True
55640,True
92212,True
19882,False
6857,False
41909,False
65697,True
87624,True
95212,True
92750,True
42307,False
66720,True
20872,False
63845,True
98344,True
40483,False
72564,True
5109,False
78202,True
81373,True
102625,True
85736,True
31630,False
57710,True
51697,False
49630,False
75630,True
11484,False
9373,False
52828,False
10877,False
23753,False
40022,False
41929,False
73018,True
105669,True
29533,False
40456,False
71104,True
41347,False
92509,True
44427,False
78702,True
60205,True
22327,False
46729,False
80883,True
47250,False
103778,True
76600,True
47208,False
85674,True
81288,True
3224,False
51972,False
100516,True
70434,True
85538,True
23316,False
12405,False
24250,False
18569,False
25628,False
50916,False
62885,True
43265,False
48977,False
47539,False
48540,False
11416,False
43844,False
53814,False
42606,False
105097,True
79958,True
60602,True
70382,True
11658,False
51552,False
12837,False
50443,False
102402,True
35351,False
10378,False
19339,False
47138,False
90599,True
80808,True
42642,False
22819,False
42850,False
76291,True
32694,False
97887,True
3120,False
8407,False
57135,True
47926,False
39459,False
33894,False
102846,True
87354,True
64205,True
75010,True
98082,True
95544,True
30373,False
49653,False
49818,False
67110,True
44291,False
6527,False
76943,True
71140,True
83532,True
22352,False
97698,True
87561,True
36421,False
55773,True
79705,True
23851,False
37720,False
48614,False
83490,True
5496,False
63932,True
101568,True
90177,True
35307,False
40196,False
21305,False
24964,False
91828,True
69648,True
51266,False
10561,False
42780,False
58776,True
22320,False
77963,True
22884,False
25331,False
37656,False
51121,False
97518,True
10137,False
64849,True
24224,False
86801,True
29014,False
3802,False
55833,True
41647,False
40505,False
3040,False
80397,True
56976,True
51659,False
13812,False
48239,False
97608,True
86197,True
60328,True
35568,False
58289,True
18455,False
63137,True
94554,True
87035,True
1454,False
29359,False
29458,False
47409,False
79668,True
19387,False
15719,False
21746,False
74478,True
29899,False
8959,False
14323,False
79693,True
36402,False
59129,True
88253,True
32336,False
87442,True
26227,False
80243,True
97476,True
51334,False
104143,True
83476,True
3382,False
90049,True
47536,False
63824,True
103207,True
16914,False
91935,True
27093,False
104478,True
11448,False
100958,True
50025,False
99555,True
14523,False
1101,False
81783,True
24841,False
99315,True
93282,True
25944,False
72358,True
8754,False
58669,True
22516,False
45141,False
38895,False
43527,False
53689,False
81782,True
93748,True
12316,False
17021,False
70271,True
78996,True
48104,False
94812,True
64352,True
84788,True
32000,False
51724,False
42366,False
88317,True
79208,True
27695,False
40648,False
96610,True
17662,False
87138,True
57306,True
39640,False
5420,False
11342,False
86315,True
9350,False
14016,False
1638,False
91745,True
49559,False
34627,False
5963,False
103010,True
81937,True
3006,False
80406,True
10314,False
88993,True
18388,False
44206,False
47005,False
31396,False
9906,False
1897,False
15418,False
5895,False
25639,False
34858,False
92492,True
49659,False
35402,False
76487,True
105538,True
98135,True
94496,True
7183,False
81997,True
70511,True
8976,False
89206,True
76435,True
45397,False
22401,False
8927,False
52989,False
62321,True
16655,False
57201,True
38156,False
25289,False
91031,True
21483,False
51712,False
105600,True
13499,False
6125,False
1630,False
18959,False
9032,False
82049,True
36532,False
27117,False
24929,False
51923,False
76240,True
32443,False
10527,False
103606,True
82024,True
61707,True
102851,True
96414,True
19345,False
101100,True
94419,True
3939,False
76006,True
75024,True
72318,True
46771,False
29774,False
62300,True
75146,True
76190,True
15889,False
30991,False
1397,False
6402,False
80892,True
69690,True
43920,False
58758,True
29026,False
77813,True
98327,True
30825,False
81549,True
11097,False
48644,False
13177,False
61520,True
72164,True
56826,True
62921,True
57607,True
15654,False
3455,False
76814,True
85297,True
85642,True
5156,False
84483,True
11099,False
55229,True
42197,False
52603,False
62947,True
20243,False
59472,True
56032,True
96880,True
100304,True
59443,True
102829,True
69326,True
79263,True
85942,True
99928,True
66153,True
6620,False
96184,True
98021,True
40324,False
59779,True
95815,True
18781,False
58322,True
35510,False
100687,True
47849,False
27455,False
22229,False
79115,True
50936,False
30933,False
6542,False
41816,False
46080,False
43984,False
7718,False
50037,False
80295,True
51692,False
15389,False
77888,True
9909,False
22082,False
60782,True
62248,True
64327,True
43852,False
84852,True
29362,False
52910,False
33393,False
85095,True
17907,False
44157,False
79169,True
18354,False
24321,False
21594,False
12239,False
82742,True
89166,True
46470,False
21380,False
12982,False
30257,False
74998,True
51810,False
101579,True
67997,True
95235,True
49065,False
85128,True
40515,False
6453,False
36707,False
81040,True
100397,True
79154,True
102790,True
8629,False
82987,True
34815,False
79803,True
29346,False
71264,True
84544,True
17044,False
73404,True
51458,False
44490,False
94618,True
104151,True
51005,False
95678,True
51181,False
79775,True
36380,False
92048,True
82300,True
11907,False
33972,False
39802,False
5967,False
74460,True
93072,True
85662,True
17013,False
54802,True
74030,True
77606,True
90342,True
3853,False
60817,True
52478,False
28391,False
99548,True
73416,True
13108,False
92264,True
74869,True
95008,True
33303,False
66006,True
63630,True
103764,True
53931,False
32842,False
49031,False
5045,False
72602,True
17415,False
20351,False
34069,False
37087,False
19445,False
65551,True
11374,False
88934,True
18779,False
94027,True
12292,False
61333,True
104435,True
68105,True
68627,True
23374,False
84255,True
58540,True
93051,True
54275,True
19071,False
12039,False
15349,False
51829,False
7465,False
26172,False
56611,True
24839,False
53116,False
51761,False
25276,False
20303,False
21106,False
103617,True
30784,False
93192,True
87082,True
71412,True
19444,False
79114,True
12216,False
97098,True
2574,False
69365,True
104584,True
90058,True
90428,True
104564,True
29267,False
27464,False
88669,True
19599,False
29808,False
93229,True
18080,False
8083,False
10951,False
79275,True
97287,True
84618,True
27222,False
32181,False
88806,True
3492,False
55082,True
64475,True
45733,False
12969,False
45722,False
102105,True
60610,True
89300,True
101539,True
95188,True
97769,True
23574,False
69962,True
59175,True
210,False
78513,True
60369,True
79692,True
15153,False
7085,False
21371,False
68711,True
14959,False
2220,False
49468,False
49025,False
1046,False
94661,True
21517,False
82622,True
15651,False
17126,False
25814,False
70636,True
33705,False
49246,False
53658,False
77406,True
85886,True
100732,True
14676,False
15307,False
93783,True
9301,False
24672,False
93278,True
103622,True
93254,True
29426,False
54347,True
82367,True
101996,True
76807,True
82786,True
4618,False
83507,True
78924,True
81553,True
19466,False
57418,True
44500,False
48377,False
25949,False
59937,True
89001,True
79619,True
5385,False
38186,False
49341,False
39402,False
80379,True
48886,False
29700,False
33888,False
89310,True
80152,True
18705,False
47824,False
57460,True
53710,False
72300,True
48087,False
89812,True
66037,True
4205,False
54669,True
76440,True
46594,False
76476,True
83954,True
72137,True
6303,False
3925,False
93199,True
61510,True
39811,False
47191,False
30085,False
41718,False
28475,False
64984,True
69218,True
90963,True
33045,False
95088,True
39474,False
26863,False
56266,True
35422,False
46789,False
2178,False
8068,False
28444,False
57689,True
42808,False
19610,False
39991,False
96928,True
92776,True
30979,False
56413,True
100023,True
91940,True
15255,False
85091,True
9739,False
1026,False
14316,False
102699,True
28423,False
82508,True
93286,True
60483,True
28679,False
9688,False
93321,True
20889,False
42561,False
45088,False
27568,False
85084,True
102503,True
9502,False
41116,False
102140,True
36132,False
6311,False
33951,False
57573,True
37779,False
67751,True
100031,True
64403,True
49436,False
91973,True
66923,True
23897,False
96845,True
11250,False
81953,True
90868,True
86047,True
73698,True
91198,True
9896,False
64154,True
75701,True
2654,False
14267,False
61438,True
103830,True
69486,True
24739,False
79882,True
57994,True
87012,True
87866,True
56528,True
1905,False
33480,False
17961,False
64474,True
2956,False
58357,True
104521,True
64046,True
30655,False
105166,True
69327,True
104365,True
4657,False
14431,False
98617,True
3895,False
91536,True
10941,False
5666,False
78803,True
1878,False
15171,False
66563,True
55109,True
100982,True
38602,False
18127,False
100361,True
105771,True
11251,False
99798,True
38551,False
24242,False
44906,False
38880,False
94669,True
71990,True
64692,True
9835,False
8202,False
68242,True
85868,True
65115,True
35012,False
54796,True
98443,True
53207,False
73001,True
87901,True
44921,False
57412,True
81166,True
46315,False
78592,True
89784,True
82060,True
52464,False
52442,False
32821,False
12689,False
77417,True
66125,True
105566,True
98193,True
47833,False
15940,False
40277,False
77779,True
39819,False
31930,False
2777,False
33274,False
14841,False
45229,False
29546,False
18794,False
42810,False
38847,False
62208,True
20277,False
2265,False
101517,True
35504,False
84693,True
13446,False
35364,False
36432,False
48866,False
6693,False
105621,True
66049,True
49036,False
65653,True
75012,True
45165,False
29918,False
66483,True
79637,True
19682,False
14387,False
75349,True
38936,False
17635,False
51966,False
6608,False
28341,False
55767,True
71703,True
3397,False
60523,True
12425,False
53286,False
10582,False
61809,True
11961,False
58188,True
67419,True
58601,True
105681,True
84326,True
78354,True
21263,False
82967,True
2279,False
59317,True
47520,False
71919,True
73579,True
42942,False
66248,True
24324,False
73740,True
36386,False
85067,True
3999,False
79053,True
85945,True
58686,True
25257,False
32807,False
78830,True
94478,True
65646,True
17887,False
73062,True
63314,True
87698,True
17173,False
76770,True
65031,True
91008,True
27684,False
37934,False
103228,True
5297,False
49094,False
5394,False
12437,False
97279,True
84655,True
98576,True
4666,False
83270,True
13746,False
85741,True
36516,False
32188,False
93812,True
13166,False
93712,True
52892,False
60801,True
54503,True
25981,False
36116,False
3151,False
38306,False
29112,False
46162,False
76286,True
97165,True
83759,True
88058,True
95321,True
94490,True
94792,True
67343,True
86402,True
25425,False
33766,False
79313,True
45188,False
95336,True
54769,True
40601,False
25479,False
75628,True
57247,True
100569,True
98234,True
92428,True
104351,True
31516,False
5065,False
214,False
43945,False
74718,True
39234,False
1424,False
85971,True
9171,False
77844,True
74212,True
39784,False
99488,True
38671,False
101020,True
70160,True
54306,True
51613,False
105117,True
92796,True
61393,True
37784,False
94787,True
4614,False
32519,False
76422,True
57721,True
48187,False
31421,False
55142,True
96266,True
92075,True
31519,False
885,False
40379,False
62974,True
1117,False
53701,False
43942,False
21231,False
102308,True
92432,True
54760,True
105114,True
38784,False
97889,True
19239,False
7251,False
71407,True
21221,False
97496,True
96462,True
79485,True
94208,True
56006,True
23098,False
41211,False
92364,True
48515,False
39976,False
47838,False
73604,True
60131,True
103750,True
95969,True
65489,True
52285,False
18413,False
20566,False
23564,False
62529,True
36524,False
25705,False
13093,False
79505,True
59302,True
7949,False
11239,False
69445,True
55888,True
63114,True
70368,True
41735,False
19692,False
92756,True
91613,True
20263,False
49416,False
71888,True
102662,True
32252,False
101251,True
84267,True
22282,False
61680,True
44477,False
37831,False
89873,True
99790,True
86862,True
84158,True
32467,False
57646,True
58902,True
34868,False
76438,True
52494,False
61003,True
65147,True
48543,False
9475,False
74159,True
19364,False
62871,True
8506,False
52783,False
41900,False
72107,True
30673,False
87911,True
38739,False
48966,False
79773,True
99174,True
85901,True
2639,False
17252,False
32756,False
7817,False
72636,True
101162,True
85937,True
37375,False
42021,False
50987,False
92402,True
1133,False
65054,True
38850,False
5957,False
92999,True
40518,False
32713,False
8864,False
11995,False
54179,True
87281,True
17990,False
59351,True
17748,False
102042,True
67853,True
21513,False
46693,False
97408,True
53219,False
89826,True
105102,True
69676,True
37820,False
88756,True
85455,True
24410,False
90010,True
38246,False
61104,True
97844,True
18881,False
64690,True
19886,False
54150,True
21094,False
34240,False
18445,False
72733,True
4717,False
103646,True
100959,True
24866,False
32020,False
72807,True
19280,False
54243,True
63337,True
33321,False
39515,False
105376,True
65874,True
80105,True
73999,True
9957,False
51332,False
5783,False
14848,False
58888,True
67493,True
16071,False
10219,False
49184,False
16566,False
74200,True
91575,True
5007,False
32874,False
57781,True
95736,True
74267,True
22987,False
62172,True
20993,False
16135,False
27479,False
22219,False
67789,True
63091,True
92069,True
89373,True
17608,False
78412,True
4351,False
19450,False
15245,False
23603,False
76510,True
9481,False
48370,False
90454,True
63128,True
55453,True
58454,True
39823,False
96467,True
103215,True
60152,True
29771,False
77555,True
60863,True
69457,True
66587,True
84222,True
102408,True
34016,False
102960,True
85004,True
35258,False
38905,False
103879,True
6770,False
9742,False
16337,False
78908,True
66110,True
67947,True
38969,False
78261,True
72483,True
48805,False
89331,True
38874,False
96566,True
86747,True
38348,False
30248,False
101386,True
75421,True
50668,False
104756,True
58314,True
61845,True
53150,False
58234,True
27508,False
26675,False
80313,True
33890,False
88014,True
22249,False
49991,False
85940,True
89649,True
1774,False
35325,False
36448,False
56659,True
67542,True
6371,False
66231,True
57696,True
99614,True
77084,True
36717,False
91433,True
40233,False
74552,True
60033,True
32979,False
10401,False
72223,True
72198,True
70922,True
44684,False
67896,True
6377,False
76214,True
20865,False
24507,False
103924,True
37130,False
33552,False
544,False
97519,True
55066,True
38206,False
55559,True
71129,True
69510,True
51237,False
65284,True
27818,False
47280,False
103571,True
41353,False
67482,True
37272,False
17430,False
50525,False
33785,False
62288,True
55285,True
29331,False
45109,False
12511,False
72099,True
1104,False
95252,True
21787,False
36023,False
37020,False
44558,False
83732,True
98884,True
83636,True
82013,True
17679,False
75991,True
16424,False
84533,True
27077,False
28019,False
66930,True
89181,True
35116,False
3928,False
63012,True
5421,False
79228,True
83695,True
87416,True
100620,True
90940,True
57535,True
42701,False
56997,True
84686,True
104301,True
69767,True
96647,True
79795,True
17536,False
38385,False
77207,True
101698,True
92631,True
72170,True
64206,True
42778,False
27374,False
81725,True
64626,True
12989,False
85585,True
39966,False
77314,True
33517,False
15768,False
51041,False
71006,True
4177,False
65351,True
41953,False
46741,False
60941,True
25020,False
36512,False
79741,True
20115,False
87,False
45693,False
11857,False
83918,True
29816,False
44707,False
57758,True
50217,False
18710,False
55737,True
93749,True
3655,False
28794,False
68107,True
90439,True
4008,False
58524,True
62679,True
62335,True
100019,True
19132,False
76046,True
20532,False
94779,True
89047,True
79029,True
95661,True
52184,False
41424,False
72616,True
92529,True
24537,False
2380,False
45367,False
11764,False
54043,True
16612,False
12162,False
74529,True
105666,True
50751,False
104535,True
80962,True
51460,False
37631,False
1191,False
12344,False
56809,True
99231,True
79650,True
26717,False
57740,True
53582,False
65896,True
7895,False
