id,injection
35852,False
18921,False
1206,False
56030,True
5541,False
5286,False
41202,False
69613,True
5870,False
14264,False
66256,True
92312,True
19257,False
13086,False
24804,False
62252,True
46374,False
54977,True
1220,False
474,False
90364,True
76492,True
55251,True
41241,False
15704,False
32052,False
98898,True
97059,True
4568,False
32394,False
81371,True
67003,True
5193,False
82176,True
89594,True
69180,True
52519,False
80849,True
45603,False
52952,False
51716,False
17931,False
101209,True
15545,False
46798,False
53400,False
19701,False
12940,False
100815,True
36603,False
27273,False
79031,True
58019,True
48723,False
52458,False
103165,True
54089,True
100097,True
24408,False
96813,True
58535,True
44416,False
80769,True
64156,True
20418,False
97942,True
100298,True
53140,False
6346,False
96726,True
1018,False
103780,True
31626,False
42205,False
62674,True
89333,True
65066,True
83201,True
103918,True
72062,True
14298,False
91580,True
58095,True
23993,False
3991,False
103182,True
2868,False
81530,True
43593,False
19122,False
21189,False
101864,True
86101,True
56949,True
81844,True
33982,False
50108,False
71892,True
66078,True
23633,False
89013,True
15855,False
35348,False
28889,False
74518,True
98785,True
1016,False
24382,False
61575,True
19488,False
19587,False
105721,True
88816,True
58908,True
87205,True
56122,True
27280,False
37207,False
49446,False
49572,False
77840,True
103912,True
68076,True
41504,False
101576,True
24944,False
100386,True
12394,False
35978,False
92572,True
94584,True
95852,True
11452,False
814,False
41213,False
73883,True
35140,False
73444,True
74841,True
20866,False
3625,False
57787,True
34826,False
77958,True
7947,False
76613,True
37223,False
88441,True
57432,True
8961,False
55260,True
95346,True
13307,False
23341,False
60037,True
42465,False
18706,False
55020,True
72413,True
52905,False
76792,True
52184,False
78447,True
38450,False
22535,False
84990,True
44706,False
21602,False
38745,False
92058,True
88681,True
24407,False
99167,True
46183,False
86503,True
17332,False
1410,False
59109,True
12536,False
79165,True
61484,True
67059,True
7438,False
11924,False
89026,True
6538,False
93145,True
102004,True
11447,False
98817,True
73108,True
52806,False
70287,True
2904,False
73058,True
11846,False
79453,True
21346,False
70810,True
12657,False
65011,True
84298,True
36178,False
80141,True
48394,False
66854,True
49047,False
84411,True
16055,False
71462,True
71116,True
30752,False
81179,True
101198,True
73135,True
62470,True
44359,False
82503,True
76318,True
65918,True
61786,True
2814,False
23691,False
80066,True
77048,True
14713,False
74737,True
92999,True
59627,True
85426,True
62307,True
25957,False
6141,False
14847,False
58033,True
3548,False
57021,True
25540,False
5781,False
42251,False
49820,False
19148,False
69529,True
100319,True
52062,False
1208,False
29450,False
2412,False
73370,True
52612,False
85483,True
4703,False
74720,True
92132,True
6741,False
11900,False
78537,True
100489,True
12129,False
105690,True
36127,False
104628,True
10618,False
82444,True
64455,True
21515,False
23938,False
37248,False
44016,False
104020,True
12771,False
64024,True
95994,True
11547,False
1897,False
94781,True
97568,True
68929,True
35190,False
60114,True
19984,False
70773,True
93652,True
14676,False
62229,True
70677,True
89942,True
23323,False
25001,False
66193,True
26169,False
42732,False
14661,False
65311,True
5918,False
25334,False
43740,False
55340,True
7855,False
59772,True
105670,True
8325,False
88693,True
35784,False
54799,True
9677,False
10797,False
53375,False
59952,True
40469,False
103417,True
101532,True
4373,False
78300,True
76816,True
23409,False
84023,True
49060,False
86619,True
56274,True
26550,False
44373,False
27562,False
25159,False
28871,False
22290,False
23105,False
22471,False
2549,False
30088,False
44402,False
1712,False
91267,True
42462,False
31853,False
81213,True
80564,True
98405,True
61214,True
99502,True
12273,False
35846,False
48875,False
62387,True
11854,False
94970,True
40534,False
54182,True
32816,False
55517,True
398,False
94649,True
17236,False
65787,True
15871,False
34936,False
47794,False
91,False
1564,False
50537,False
53139,False
40623,False
3553,False
60477,True
44804,False
30215,False
102768,True
79491,True
40812,False
49815,False
102507,True
15239,False
90080,True
42464,False
249,False
102723,True
39272,False
18035,False
44146,False
31409,False
81099,True
678,False
57772,True
6295,False
44570,False
49217,False
83583,True
86015,True
19505,False
53908,False
24330,False
104774,True
76148,True
41754,False
72909,True
84061,True
58545,True
45189,False
25000,False
66399,True
81980,True
40488,False
21666,False
37080,False
96158,True
48645,False
3218,False
86516,True
72167,True
81439,True
60648,True
12364,False
7476,False
75263,True
26477,False
17994,False
104000,True
97993,True
74642,True
50104,False
16166,False
39418,False
27617,False
70856,True
96254,True
94571,True
36526,False
35883,False
28630,False
36052,False
33043,False
105289,True
32080,False
30689,False
64866,True
78757,True
89052,True
46628,False
105762,True
6232,False
4204,False
50661,False
15651,False
82727,True
9321,False
28995,False
16752,False
93982,True
75674,True
68550,True
23356,False
84504,True
29817,False
25634,False
87638,True
105610,True
92486,True
8035,False
57740,True
1878,False
47393,False
7521,False
24068,False
55926,True
51400,False
63307,True
96998,True
48460,False
71840,True
23628,False
48472,False
49116,False
22530,False
101246,True
92446,True
42648,False
80430,True
40532,False
103036,True
60609,True
46678,False
39,False
51055,False
101935,True
53804,False
43706,False
53903,False
63018,True
24652,False
46930,False
44867,False
28582,False
43599,False
32934,False
12700,False
59507,True
41260,False
60867,True
52005,False
34981,False
69282,True
56418,True
5035,False
381,False
44996,False
77417,True
53312,False
49146,False
58361,True
80448,True
15956,False
42735,False
30117,False
68683,True
44825,False
75759,True
55962,True
40168,False
75900,True
85250,True
23450,False
63340,True
75307,True
21373,False
89757,True
4304,False
64290,True
9403,False
97099,True
16983,False
55190,True
39297,False
63034,True
76155,True
84612,True
19239,False
25195,False
62467,True
88216,True
10647,False
7778,False
105298,True
87650,True
35442,False
52177,False
52424,False
65033,True
32797,False
28352,False
38933,False
47548,False
77863,True
33898,False
87583,True
67871,True
95205,True
82802,True
53857,False
1450,False
50186,False
141,False
55695,True
48578,False
3232,False
42828,False
64619,True
11201,False
55893,True
84219,True
84136,True
19580,False
36303,False
9058,False
36256,False
52767,False
70,False
99107,True
78642,True
70484,True
2698,False
22248,False
42756,False
43676,False
71736,True
71106,True
90701,True
94624,True
74255,True
34122,False
60811,True
59162,True
18419,False
15163,False
55286,True
73586,True
1838,False
7382,False
89004,True
61420,True
89503,True
92138,True
31633,False
60671,True
76916,True
34832,False
1136,False
54074,True
104846,True
27926,False
96401,True
46156,False
100544,True
50774,False
12338,False
52176,False
72099,True
12887,False
100874,True
46698,False
54836,True
59170,True
21045,False
74616,True
80559,True
101589,True
37013,False
78606,True
66352,True
63314,True
72982,True
52278,False
31132,False
71292,True
46944,False
8766,False
93161,True
25411,False
104468,True
7173,False
37752,False
38069,False
78395,True
70033,True
16792,False
100012,True
40372,False
98859,True
76674,True
39104,False
73528,True
15809,False
89421,True
103438,True
53450,False
81299,True
7946,False
14005,False
1630,False
15765,False
23574,False
90547,True
39194,False
12099,False
97778,True
54645,True
72842,True
102968,True
44820,False
42157,False
96400,True
43303,False
46587,False
77876,True
98535,True
94563,True
75236,True
9507,False
60725,True
64646,True
48960,False
21185,False
73013,True
95860,True
67997,True
20704,False
90287,True
7276,False
79227,True
41673,False
83400,True
26168,False
95547,True
63530,True
47775,False
18068,False
88987,True
67155,True
9808,False
3176,False
40890,False
66123,True
95491,True
41280,False
12947,False
34643,False
104245,True
100321,True
68535,True
69718,True
19187,False
5789,False
34685,False
90086,True
26526,False
85789,True
82256,True
88413,True
47148,False
5881,False
27949,False
31969,False
65701,True
83130,True
97047,True
45573,False
80909,True
64863,True
97690,True
100098,True
36823,False
51809,False
60209,True
47338,False
52950,False
100182,True
94523,True
105523,True
67560,True
50669,False
83635,True
79394,True
25698,False
11314,False
38548,False
55389,True
34980,False
90118,True
6472,False
47844,False
21024,False
54177,True
50984,False
87445,True
22368,False
6278,False
73266,True
66979,True
2269,False
26243,False
44100,False
5646,False
27971,False
41162,False
44070,False
104269,True
42358,False
13488,False
86643,True
6412,False
85163,True
96943,True
70523,True
34250,False
62569,True
88615,True
72415,True
100538,True
60657,True
59270,True
102362,True
67729,True
7110,False
14604,False
60754,True
24708,False
27033,False
43249,False
59746,True
101439,True
48605,False
8135,False
27453,False
77555,True
68123,True
64215,True
91432,True
16154,False
6569,False
25228,False
92036,True
95611,True
62584,True
23150,False
71766,True
23453,False
95165,True
84449,True
70212,True
85602,True
101604,True
75686,True
74617,True
105008,True
99321,True
77797,True
38527,False
62117,True
8985,False
50855,False
37468,False
4238,False
28219,False
24983,False
28796,False
48488,False
96805,True
59129,True
39114,False
57630,True
96393,True
3310,False
34009,False
42710,False
54458,True
48935,False
73967,True
47334,False
22725,False
57792,True
48905,False
99019,True
45324,False
60882,True
16271,False
60022,True
59848,True
45586,False
95590,True
31230,False
24518,False
98456,True
42139,False
52085,False
24951,False
61763,True
65530,True
34387,False
48194,False
27757,False
76909,True
39492,False
9690,False
72910,True
36665,False
19191,False
49243,False
48095,False
21517,False
31901,False
104156,True
13508,False
43330,False
20747,False
39987,False
101159,True
11511,False
79231,True
61995,True
58648,True
95591,True
28940,False
68957,True
97861,True
11950,False
57281,True
78736,True
14404,False
87609,True
16333,False
96486,True
6220,False
68823,True
44864,False
46372,False
5398,False
28589,False
48292,False
19076,False
55088,True
661,False
72552,True
16965,False
96166,True
10480,False
60373,True
9974,False
37805,False
24537,False
17053,False
25525,False
61852,True
1864,False
25761,False
23348,False
14149,False
60941,True
73589,True
88335,True
11592,False
93140,True
3251,False
79186,True
31839,False
102750,True
97107,True
29359,False
62349,True
91419,True
2195,False
16762,False
7795,False
30990,False
50436,False
40770,False
72859,True
37921,False
56307,True
102273,True
24172,False
57110,True
66032,True
181,False
76090,True
92180,True
54644,True
37686,False
25216,False
53287,False
72730,True
22032,False
16331,False
22333,False
50781,False
85127,True
80563,True
69197,True
94775,True
51797,False
92632,True
29644,False
39591,False
103599,True
72409,True
102859,True
10218,False
9239,False
15140,False
101709,True
76320,True
101023,True
98308,True
56921,True
58102,True
95845,True
14280,False
15348,False
103044,True
51565,False
97247,True
22349,False
18684,False
65308,True
63467,True
13469,False
48389,False
519,False
55739,True
28439,False
87826,True
6824,False
82259,True
38938,False
85441,True
39207,False
44462,False
103534,True
78785,True
100144,True
19463,False
10456,False
39040,False
32401,False
53115,False
71331,True
98012,True
100971,True
101536,True
79483,True
51292,False
26904,False
99573,True
31082,False
756,False
57755,True
66600,True
101259,True
16381,False
25181,False
81293,True
14827,False
7194,False
75839,True
96428,True
51042,False
2864,False
99833,True
97414,True
14549,False
40829,False
8917,False
16267,False
69277,True
21977,False
28002,False
6662,False
73012,True
335,False
95310,True
75022,True
25468,False
105747,True
86464,True
7122,False
52629,False
65226,True
25904,False
58727,True
55953,True
8703,False
45445,False
66311,True
56354,True
27074,False
10622,False
15554,False
38495,False
47411,False
23510,False
4481,False
70438,True
104541,True
89580,True
3357,False
37184,False
16772,False
93888,True
84124,True
84976,True
41124,False
54239,True
97767,True
71936,True
48136,False
51924,False
47854,False
45719,False
64040,True
56199,True
67544,True
15101,False
86740,True
85192,True
75372,True
11541,False
73588,True
28200,False
50922,False
20255,False
104446,True
64927,True
43934,False
50770,False
98580,True
9531,False
90568,True
97770,True
62192,True
83887,True
20212,False
17699,False
82389,True
43640,False
49930,False
59381,True
82380,True
56243,True
47278,False
80706,True
46703,False
26975,False
27986,False
17279,False
23276,False
45778,False
3575,False
44600,False
104512,True
43230,False
47849,False
96213,True
82450,True
95074,True
7154,False
99869,True
94479,True
97111,True
36706,False
104244,True
79225,True
12942,False
100893,True
101288,True
46059,False
73045,True
105163,True
2806,False
37182,False
90458,True
69986,True
60821,True
65263,True
22045,False
66262,True
98427,True
82867,True
85585,True
49892,False
85453,True
37113,False
40781,False
11546,False
96831,True
88372,True
77906,True
13347,False
96343,True
96134,True
48222,False
82933,True
58346,True
35979,False
53453,False
59341,True
13266,False
23483,False
62044,True
50677,False
102474,True
49107,False
23428,False
22556,False
75530,True
44173,False
12326,False
73895,True
46165,False
26468,False
48735,False
83520,True
80458,True
94756,True
91925,True
8966,False
8910,False
27792,False
96082,True
48889,False
49088,False
30132,False
104045,True
51994,False
3600,False
23062,False
90129,True
10633,False
62017,True
72819,True
100351,True
85752,True
4765,False
65137,True
87681,True
73923,True
41446,False
30822,False
47767,False
61363,True
59741,True
70378,True
80754,True
39768,False
60517,True
80548,True
27275,False
36996,False
56489,True
103394,True
22429,False
75198,True
17283,False
67025,True
1754,False
94668,True
43690,False
59608,True
88491,True
39722,False
82832,True
103920,True
85054,True
1471,False
26281,False
102629,True
59466,True
91592,True
36095,False
77941,True
29351,False
58111,True
102000,True
44983,False
2891,False
84160,True
14173,False
19962,False
74349,True
93104,True
31518,False
103990,True
4264,False
35632,False
3648,False
46014,False
53992,True
8492,False
96293,True
42237,False
37999,False
53045,False
42907,False
53696,False
13589,False
54528,True
14380,False
58432,True
84556,True
26938,False
26516,False
57607,True
58900,True
103282,True
95260,True
97806,True
79049,True
10676,False
34922,False
69814,True
95313,True
34704,False
37722,False
87169,True
65821,True
2235,False
61892,True
88837,True
100135,True
7637,False
98582,True
86040,True
101700,True
103572,True
47475,False
83336,True
8599,False
15508,False
14517,False
74508,True
12738,False
256,False
73211,True
33027,False
99041,True
55578,True
83068,True
58878,True
97743,True
6563,False
12241,False
85753,True
53818,False
53371,False
59729,True
33326,False
85325,True
45672,False
44114,False
67348,True
4453,False
83749,True
25702,False
34406,False
83939,True
15560,False
22707,False
31910,False
26513,False
89910,True
26063,False
49433,False
33919,False
50831,False
136,False
14203,False
52063,False
33083,False
61715,True
59426,True
13459,False
26180,False
71594,True
25160,False
6486,False
42103,False
59302,True
103854,True
21902,False
94595,True
90911,True
86399,True
76598,True
87871,True
27637,False
49520,False
94766,True
35890,False
29809,False
41057,False
36479,False
100939,True
79438,True
82863,True
28553,False
46420,False
62365,True
37955,False
59328,True
59251,True
2370,False
37259,False
45200,False
53364,False
25276,False
313,False
11285,False
79316,True
83310,True
53653,False
35595,False
97503,True
69318,True
42458,False
89125,True
25363,False
6523,False
39682,False
53005,False
3367,False
95763,True
78527,True
101026,True
57855,True
31123,False
57439,True
37115,False
67305,True
66200,True
12582,False
70531,True
72765,True
87202,True
5154,False
2816,False
38654,False
9484,False
19574,False
88448,True
93767,True
98883,True
75315,True
75701,True
31467,False
5717,False
88914,True
18811,False
51573,False
91084,True
84380,True
95133,True
52877,False
3794,False
82426,True
32760,False
37560,False
49317,False
87571,True
104215,True
32989,False
63877,True
27181,False
5355,False
35841,False
31173,False
75484,True
166,False
50363,False
105594,True
96885,True
98686,True
89665,True
2810,False
31426,False
30086,False
100925,True
105303,True
79319,True
91028,True
35612,False
66255,True
91139,True
70959,True
65796,True
3701,False
43627,False
10693,False
76850,True
23099,False
76689,True
55125,True
15303,False
16078,False
36024,False
1880,False
245,False
52705,False
21621,False
14576,False
43788,False
15711,False
14461,False
57846,True
66036,True
57713,True
101879,True
16892,False
91908,True
25067,False
73524,True
64126,True
8453,False
97153,True
15697,False
28684,False
94113,True
24444,False
69038,True
35024,False
87902,True
17056,False
98210,True
55770,True
39811,False
57038,True
85820,True
84758,True
34841,False
55498,True
19896,False
21593,False
5819,False
97982,True
57032,True
55304,True
58116,True
71287,True
86756,True
71290,True
77758,True
30751,False
32983,False
9887,False
103962,True
50344,False
15468,False
8361,False
60215,True
8255,False
29369,False
81484,True
96022,True
100059,True
21181,False
63126,True
31463,False
92300,True
72808,True
53904,False
14089,False
83503,True
95188,True
12436,False
99507,True
70619,True
44387,False
101199,True
40761,False
99693,True
78781,True
7737,False
30786,False
28041,False
24139,False
75852,True
84303,True
26502,False
49414,False
83838,True
63968,True
58889,True
27961,False
11569,False
63747,True
4559,False
85215,True
56777,True
96592,True
87176,True
36948,False
47681,False
80531,True
9578,False
62603,True
1155,False
15706,False
80792,True
73141,True
63432,True
74715,True
18474,False
15639,False
105498,True
51257,False
2407,False
2947,False
79296,True
36484,False
54167,True
36441,False
74602,True
104115,True
37033,False
17541,False
95632,True
42171,False
47473,False
104237,True
86977,True
44253,False
94920,True
30594,False
42357,False
47211,False
92147,True
87138,True
43016,False
90555,True
53781,False
24430,False
26048,False
20197,False
55148,True
14562,False
30592,False
8757,False
23394,False
40371,False
45942,False
20237,False
84638,True
66060,True
8581,False
74232,True
91327,True
50317,False
54304,True
101697,True
24721,False
10885,False
9489,False
62594,True
19663,False
36169,False
35048,False
37322,False
38667,False
1739,False
8445,False
87425,True
26365,False
105516,True
64237,True
96732,True
19047,False
7103,False
98949,True
92616,True
25472,False
100719,True
83952,True
49371,False
26815,False
22456,False
43011,False
70978,True
73437,True
40759,False
59641,True
56792,True
10500,False
45075,False
73499,True
27340,False
10605,False
56412,True
87054,True
98657,True
6565,False
41290,False
30834,False
60552,True
529,False
28270,False
97718,True
3540,False
88443,True
58058,True
9855,False
9096,False
48899,False
40048,False
78318,True
7404,False
35517,False
38783,False
24529,False
18587,False
32122,False
30935,False
35819,False
23585,False
81094,True
4464,False
98085,True
35540,False
67834,True
96912,True
24058,False
24065,False
56609,True
96806,True
67575,True
73125,True
3156,False
74342,True
67959,True
72722,True
48313,False
86578,True
71137,True
33535,False
20336,False
21257,False
15114,False
26571,False
50086,False
32202,False
33021,False
64804,True
29830,False
68126,True
93909,True
82457,True
92640,True
29114,False
22404,False
66659,True
89174,True
62312,True
63369,True
72514,True
41464,False
67172,True
91078,True
88163,True
84550,True
52912,False
30979,False
11102,False
78833,True
52589,False
8352,False
70099,True
99826,True
74250,True
5032,False
61398,True
88950,True
86484,True
79384,True
15728,False
28923,False
65202,True
93754,True
2153,False
53854,False
98115,True
97682,True
69245,True
63568,True
24959,False
39557,False
32105,False
54656,True
4919,False
46061,False
99523,True
56401,True
93438,True
100957,True
70748,True
4425,False
84594,True
38961,False
104957,True
25914,False
14575,False
26810,False
27943,False
89129,True
101304,True
39849,False
20454,False
105009,True
10604,False
32073,False
90355,True
79388,True
43524,False
73691,True
42267,False
27442,False
73004,True
85678,True
30605,False
86209,True
39053,False
59204,True
62369,True
9500,False
28267,False
64005,True
6162,False
90053,True
15658,False
10800,False
101413,True
87539,True
12437,False
101052,True
22892,False
73080,True
94251,True
60046,True
27795,False
40529,False
42078,False
51325,False
98154,True
620,False
80148,True
54784,True
102760,True
37158,False
72402,True
34765,False
64955,True
5858,False
88738,True
7927,False
23967,False
76693,True
16754,False
74965,True
45563,False
56953,True
123,False
5322,False
84232,True
91317,True
92736,True
37214,False
48378,False
66826,True
11196,False
95724,True
7861,False
15126,False
97832,True
19003,False
63031,True
100899,True
40149,False
52126,False
50917,False
25405,False
15808,False
23965,False
92050,True
40434,False
22680,False
17336,False
71196,True
492,False
30657,False
15632,False
4843,False
6399,False
7829,False
53800,False
51216,False
94877,True
58421,True
17345,False
88524,True
95436,True
72242,True
81885,True
54176,True
83488,True
79164,True
29884,False
44250,False
64663,True
94915,True
23501,False
39888,False
2643,False
13756,False
50847,False
93713,True
36515,False
66358,True
1641,False
22442,False
11267,False
48732,False
58829,True
45355,False
81849,True
13843,False
49425,False
83257,True
21043,False
47101,False
88530,True
20422,False
52882,False
33683,False
15235,False
95678,True
61887,True
78397,True
28902,False
18904,False
69882,True
70054,True
83702,True
13490,False
4119,False
47472,False
26706,False
97158,True
53914,False
50916,False
12467,False
37546,False
13294,False
33172,False
66847,True
15295,False
41900,False
97376,True
5189,False
36180,False
61757,True
73443,True
59364,True
16920,False
70271,True
31953,False
11677,False
26959,False
58328,True
58463,True
12759,False
105596,True
39387,False
23289,False
22546,False
95403,True
68341,True
12243,False
66289,True
67801,True
76658,True
92904,True
32443,False
10792,False
13715,False
71725,True
74978,True
2004,False
36695,False
59357,True
85372,True
25700,False
41018,False
85940,True
76273,True
35111,False
28836,False
74669,True
10269,False
25032,False
1160,False
55494,True
12179,False
93742,True
80339,True
54507,True
81407,True
96855,True
14988,False
9540,False
32977,False
12908,False
103660,True
37534,False
26757,False
13965,False
61924,True
13193,False
86142,True
2561,False
104671,True
100389,True
9702,False
90305,True
72526,True
14214,False
75581,True
34242,False
77094,True
80126,True
87997,True
90476,True
80907,True
9675,False
49652,False
83859,True
65115,True
28497,False
59699,True
32947,False
36894,False
82803,True
99761,True
47097,False
71451,True
40592,False
21992,False
30516,False
47361,False
89831,True
22777,False
13137,False
24089,False
26671,False
7679,False
103172,True
43288,False
98874,True
42033,False
10336,False
95396,True
55067,True
5966,False
64064,True
91150,True
77643,True
18413,False
102790,True
12426,False
85137,True
43884,False
51834,False
84243,True
69992,True
56081,True
70269,True
104407,True
7028,False
80004,True
41024,False
821,False
91265,True
32166,False
53910,False
17485,False
89243,True
4234,False
70404,True
70386,True
95009,True
56514,True
8733,False
54629,True
104553,True
27384,False
29965,False
63630,True
61328,True
94892,True
81841,True
96202,True
44812,False
35068,False
82526,True
45584,False
46412,False
82222,True
84754,True
19389,False
79381,True
21098,False
93068,True
50557,False
93073,True
60614,True
44970,False
67065,True
53061,False
98932,True
104297,True
38462,False
99720,True
69303,True
21195,False
65124,True
16776,False
58967,True
19526,False
103569,True
49244,False
93805,True
11967,False
2089,False
40457,False
94953,True
19116,False
16723,False
9135,False
63287,True
96432,True
47093,False
30873,False
43456,False
64477,True
59423,True
42169,False
95476,True
84272,True
2962,False
102654,True
43731,False
59962,True
8226,False
100492,True
42700,False
12128,False
6743,False
8396,False
36549,False
25871,False
6440,False
5077,False
37162,False
57674,True
82085,True
71283,True
3317,False
81178,True
18332,False
90044,True
50930,False
19242,False
73293,True
64667,True
49011,False
16189,False
22583,False
2928,False
54168,True
48805,False
37651,False
92660,True
5719,False
70267,True
77520,True
24619,False
37514,False
55994,True
30272,False
49717,False
35932,False
44038,False
39766,False
58668,True
101966,True
39474,False
43585,False
56895,True
73929,True
32334,False
41298,False
3627,False
76786,True
4006,False
12103,False
50590,False
40719,False
25909,False
60178,True
25600,False
79914,True
17899,False
99668,True
90394,True
80060,True
86425,True
52681,False
30851,False
51894,False
23759,False
69690,True
32099,False
65747,True
75449,True
56023,True
29712,False
72229,True
96439,True
702,False
78110,True
100727,True
1633,False
56536,True
3849,False
64263,True
12105,False
96081,True
96089,True
21916,False
73219,True
104141,True
63515,True
77496,True
75406,True
64221,True
97909,True
59919,True
99323,True
33026,False
14657,False
76624,True
81703,True
77548,True
6161,False
97859,True
6990,False
6513,False
40198,False
65979,True
12884,False
32236,False
23077,False
96258,True
89873,True
4590,False
46746,False
71443,True
96249,True
56222,True
105239,True
29995,False
16127,False
62448,True
25154,False
86411,True
70536,True
56024,True
237,False
68098,True
27110,False
21057,False
104833,True
12534,False
41484,False
105750,True
48290,False
3662,False
9337,False
65768,True
103167,True
60059,True
33895,False
98111,True
23115,False
95700,True
11647,False
15373,False
31362,False
16587,False
91094,True
94281,True
55037,True
79815,True
15940,False
28426,False
63963,True
95283,True
88754,True
44567,False
11478,False
87854,True
92832,True
45668,False
92521,True
88882,True
41170,False
105701,True
43274,False
94008,True
15074,False
67755,True
103856,True
88526,True
75923,True
67944,True
90527,True
90861,True
24098,False
73156,True
19881,False
49951,False
8023,False
17406,False
55916,True
59228,True
52308,False
75992,True
75241,True
15528,False
23292,False
23871,False
45218,False
66102,True
20179,False
47514,False
101544,True
37753,False
32912,False
12080,False
9426,False
42503,False
84012,True
8742,False
3076,False
84533,True
89284,True
46928,False
40285,False
33415,False
60012,True
78693,True
85979,True
104186,True
23826,False
70842,True
102222,True
79258,True
79263,True
37944,False
98604,True
43087,False
43969,False
89677,True
41699,False
80490,True
103353,True
37359,False
93864,True
88096,True
79603,True
88612,True
54553,True
73938,True
78714,True
17247,False
30809,False
100502,True
2769,False
85423,True
12654,False
36933,False
80403,True
83092,True
46189,False
85400,True
70069,True
51659,False
10960,False
46519,False
76223,True
34892,False
81327,True
45647,False
35164,False
42898,False
18868,False
16984,False
29266,False
38468,False
95177,True
27078,False
72433,True
31534,False
94349,True
33365,False
30708,False
33338,False
9785,False
68520,True
68849,True
98574,True
59633,True
96059,True
20976,False
77827,True
71270,True
75340,True
27665,False
8610,False
54821,True
59514,True
46137,False
9188,False
31799,False
9412,False
72891,True
76670,True
86196,True
70238,True
40054,False
10675,False
66916,True
27985,False
103159,True
10610,False
18411,False
2239,False
53003,False
19833,False
80192,True
57793,True
63985,True
23669,False
77293,True
63309,True
90221,True
60481,True
39420,False
55112,True
305,False
12192,False
13257,False
70254,True
44207,False
87490,True
70401,True
40499,False
60757,True
96673,True
28776,False
23775,False
71535,True
66924,True
58459,True
81019,True
102017,True
6975,False
56963,True
75329,True
90824,True
69150,True
13582,False
82179,True
85985,True
4410,False
41946,False
88815,True
68989,True
62298,True
54690,True
71453,True
24282,False
3259,False
55903,True
31297,False
23285,False
25014,False
91063,True
95334,True
66524,True
56736,True
5421,False
27001,False
36255,False
24021,False
86920,True
91057,True
81379,True
100146,True
55223,True
13712,False
69557,True
94052,True
61644,True
3841,False
64760,True
69775,True
96233,True
6255,False
81822,True
67642,True
12147,False
20228,False
90156,True
21010,False
71856,True
58112,True
105111,True
4055,False
18522,False
58394,True
98072,True
44976,False
79375,True
1029,False
40339,False
85226,True
38233,False
51355,False
29418,False
24533,False
61135,True
19904,False
73258,True
13698,False
98665,True
59150,True
81636,True
11629,False
69377,True
36488,False
55707,True
46602,False
50514,False
78169,True
98381,True
6555,False
7385,False
87938,True
22625,False
73436,True
41842,False
1669,False
80775,True
30136,False
45588,False
76208,True
20309,False
94305,True
43340,False
79021,True
4801,False
66403,True
30148,False
41783,False
97696,True
14418,False
99083,True
57964,True
21963,False
39153,False
20073,False
105823,True
5900,False
53740,False
12012,False
178,False
30078,False
26120,False
74199,True
13511,False
88462,True
5648,False
64873,True
81843,True
44092,False
5693,False
104996,True
82228,True
14967,False
68105,True
63082,True
48090,False
76306,True
19044,False
42451,False
16862,False
16442,False
69749,True
13933,False
60687,True
11929,False
22343,False
55985,True
63931,True
8899,False
63637,True
54502,True
50655,False
38617,False
79374,True
51692,False
41237,False
5929,False
26624,False
13744,False
27441,False
89003,True
58089,True
31586,False
97381,True
72877,True
43830,False
24188,False
74868,True
26430,False
40196,False
45426,False
93656,True
87293,True
85704,True
31145,False
102099,True
32708,False
81428,True
98603,True
53093,False
86124,True
17217,False
37157,False
72986,True
51907,False
91121,True
67905,True
73965,True
54423,True
46739,False
10652,False
83744,True
88255,True
92378,True
94430,True
91358,True
93602,True
77017,True
70725,True
71315,True
58696,True
104083,True
7991,False
16541,False
96876,True
105626,True
36685,False
5348,False
71176,True
38768,False
57219,True
90844,True
31989,False
89590,True
86153,True
44672,False
2125,False
14727,False
42089,False
64692,True
44101,False
34421,False
49225,False
91107,True
2113,False
39203,False
17105,False
14057,False
82920,True
20790,False
63066,True
104033,True
20520,False
84467,True
20247,False
13538,False
1603,False
96103,True
82243,True
99916,True
9028,False
23780,False
1498,False
68540,True
59197,True
38369,False
15538,False
31620,False
37267,False
101636,True
30120,False
57082,True
48819,False
47564,False
102257,True
59101,True
85417,True
56422,True
55061,True
91725,True
24524,False
25922,False
72291,True
4872,False
38056,False
43609,False
53878,False
96799,True
44679,False
27818,False
80306,True
57369,True
80466,True
27385,False
44430,False
8288,False
62368,True
54822,True
102519,True
87109,True
69187,True
72614,True
74429,True
70808,True
94043,True
15882,False
43071,False
61712,True
33513,False
4770,False
44952,False
45605,False
2431,False
29445,False
31658,False
93429,True
33753,False
7617,False
28976,False
66919,True
17431,False
99311,True
69496,True
101753,True
37643,False
44582,False
100369,True
88164,True
78263,True
71627,True
12004,False
39068,False
39859,False
90304,True
43791,False
78046,True
6606,False
104211,True
83781,True
93922,True
24128,False
86944,True
40069,False
43916,False
68096,True
689,False
103442,True
87811,True
20169,False
75289,True
19911,False
10603,False
1467,False
100749,True
99692,True
93441,True
3852,False
80513,True
104809,True
33022,False
85173,True
9525,False
8629,False
35165,False
85980,True
75481,True
103737,True
77612,True
94780,True
34905,False
5301,False
990,False
56941,True
76800,True
32560,False
75422,True
105718,True
87520,True
21198,False
27762,False
13173,False
99740,True
83915,True
73599,True
12779,False
78291,True
24723,False
81783,True
1941,False
95988,True
31421,False
69919,True
70903,True
58676,True
78500,True
